testata_direttore_direttrice,nome,cognome,s
CORRIERE DELLA SERA,Lucio,Fontana,M
La Repubblica,Mario,Orfeo,M
La Stampa,Andrea,Malaguti,M
IL RESTO DEL CARLINO,Mario,Missiroli,M
AVVENIRE 3,Marco,Girardo,M
IL MESSAGGERO,Guido,Boffo,M
IL GIORNALE,Alessandro,Sallusti,M
IL SOLE 24 ORE,Fabio,Tamburini,M
OPINIONI NUOVE - LIBERO QUOTIDIANO,Daniele,Capezzone,M
La Verità,Maurizio,Belpietro,M
Il Fatto Quotidiano,Marco,Travaglio,M
LA NAZIONE,Agnese,Pini,F
IL GAZZETTINO,Roberto,Papetti,M
IL GIORNO,Agnese,Pini,F
Messaggero Veneto,Paolo,Mosanghini,M
L'Unione Sarda,Emanuele,Dessi,M
IL MATTINO,Roberto,Napoletano,M
Dolomiten,Toni,Ebner,M
L'ECO DI BERGAMO,Alberto,Ceresoli,M
Il Secolo XIX,Michele,Brambilla,M
Il Tirreno,Cristiano,Marcacci,M
DOMANI,Emiliano,Fittipaldi,M
L'Arena,Massimo,Mamoli,M
IL MANIFESTO,Andrea,Fabozzi,M
GAZZETTA DI PARMA,Claudio,Rinaldi,M
GIORNALE DI BRESCIA,Nunzia,Vallini,F
LA NUOVA SARDEGNA,Giacomo,Bedeschi,M
Il Giornale di Vicenza,Marino,Smiderle,M
L'ADIGE,Pierluigi,Depentori,M
LA PROVINCIA,Diego,Minonzio,M
L'UNITA',Piero,Sansonetti,M
LIBERTA',Pietro,Visconti,M
IL TEMPO,Tommaso,Cerno,M
Italia Oggi,Pierluigi,Magnaschi,M
Il Mattino di Padova,Paolo,Possamai,M
Cronacaqui,Massimo,Massano,M
Gazzetta di Mantova,Massimo,Mamoli,M
IL FOGLIO QUOTIDIANO,Claudio,Cerasa,M
Il Piccolo,Luca,Ubaldeschi,M
MF/Milano Finanza,Paolo,Panerai,M
Gazzetta del Sud,Nino,Rizzo Nervo,M
LEGGO,Davide,Desario,M
La Provincia di Cremona e Crema,Paolo,Gualandris,M
NUOVO QUOTIDIANO DI PUGLIA,Rosario,Tornesello,M
CORRIERE ADRIATICO,Giancarlo,Laurenzi,M
LA SICILIA,Antonello,Piraneo,M
Quotidiano del Sud,Massimo,Razzi,M
IL CENTRO-QUOTIDIANO DELL'ABRUZZO,Luca,Telese,M
IL RIFORMISTA,Claudio,Velardi,M
Bresciaoggi,Massimo,Mamoli,M
