paese,AMBASCIATORE,start-url,AMBASCIATA,sesso,nome,codice
AFGHANISTAN,UGOLINI SABRINA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,KABUL,F,Sabrina,AFG
ALBANIA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,TIRANA,,,ALB
ALGERIA,CUTILLO ALBERTO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,ALGERI,M,Alberto,DZA
ANDORRA,BUCCINO GRIMALDI GIUSEPPE MARIA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,,M,Giuseppe Maria,AND
ANGOLA,RICCI MARCO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,LUANDA,M,Marco,AGO
ANTIGUA E BARBUDA,NICOLETTI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,,M,Fabrizio,ATG
ARABIA SAUDITA,BALDOCCI CARLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,RIAD,M,Carlo,SAU
ARGENTINA,LUCENTINI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,BUENOS AIRES,M,Fabrizio,ARG
ARMENIA,FERRANTI ALESSANDRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,JEREVAN,M,Alessandro,ARM
AUSTRALIA,CRUDELE PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=1,CANBERRA,M,Paolo,AUS
AUSTRIA,PUGLIESE GIOVANNI,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,VIENNA,M,Giovanni,AUT
AZERBAIGIAN,DI GIANFRANCESCO LUCA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,BAKU,M,Luca,AZE
BAHAMAS,ZAPPIA MARIA ANGELA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,,F,Maria Angela,BHS
BAHREIN,CATALANO ANDREA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,MANAMA,M,Andrea,BHR
BANGLADESH,ALESSANDRO ANTONIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,DHAKA,M,Antonio,BGD
BARBADOS,NICOLETTI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,,M,Fabrizio,BRB
BELGIO,FAVI FEDERICA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,BRUXELLES,F,Federica,BEL
BELIZE,MODIANO ALESSANDRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,,M,Alessandro,BLZ
BENIN,DE LEO STEFANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,,M,Stefano,BEN
BIELORUSSIA,MARCHEGIANI TOMASO PIETRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=2,MINSK,M,Tommaso Pietro,BLR
BOLIVIA,MESSINEO FABIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,LA PAZ,M,Fabio,BOL
BOSNIA-ERZEGOVINA,CASTELLANI SARAH ETI,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,SARAJEVO,F,Sarah Eti,BIH
BOTSWANA,ANNIS GABRIELE PHILLIP,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,,M,Gabriele Phillip,BWA
BRASILE,CORTESE ALESSANDRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,BRASILIA,M,Alessandro,BRA
BRUNEI,BRANDI DANTE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,,M,Dante,BRN
BULGARIA,ZARRA GIUSEPPINA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,SOFIA,F,Giuseppina,BGR
BURKINA FASO,DI MUZIO GABRIELE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,OUAGADOUGOU,M,Gabriele,BFA
BURUNDI,MASSONI MAURO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,,M,Mauro,BDI
CAMBOGIA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,,,,KHM
CAMERUN,SCAMMACCA del MURGO FILIPPO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=3,YAOUNDE',M,Filippo,CMR
CANADA,CATTANEO ALESSANDRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,OTTAWA,M,Alessandro,CAN
CAPO VERDE,BERTOLINI CATERINA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,,F,Caterina,CPV
CIAD,SCAMMACCA del MURGO FILIPPO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,,M,Filippo,TCD
CILE,BIAGIOTTI VALERIA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,SANTIAGO,F,Valeria,CHL
CIPRO,FERRARI BRAVO FEDERICA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,NICOSIA,F,Federica,CYP
COLOMBIA,CURCIO GIANCARLO MARIA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,BOGOTA',M,Giancarlo Maria,COL
COMORE,COPPOLA GIUSEPPE SEAN,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,,M,Giuseppe Sean,COM
COSTA D'AVORIO,LUZZI ARTURO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,ABIDJAN,M,Arturo,CIV
COSTA RICA,COLELLA ALBERTO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,SAN JOSE' DE COSTARICA,M,Alberto,CRI
CROAZIA,TRICHILO PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=4,ZAGABRIA,M,Paolo,HRV
CUBA,VELLANO ROBERTO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,L'AVANA,M,Roberto,CUB
DANIMARCA,ROSINI STEFANIA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,COPENAGHEN,F,Stefania,DNK
DOMINICA,NICOLETTI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,,M,Fabrizio,DMA
ECUADOR,DAVOLI GIOVANNI,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,QUITO,M,Giovanni,ECU
EGITTO,QUARONI MICHELE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,IL CAIRO,M,Michele,EGY
EL SALVADOR,ROZO SORDINI PAOLO EMANUELE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,SAN SALVADOR,M,Paolo Emanuele,SLV
EMIRATI ARABI UNITI,FANARA LORENZO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,ABU DHABI,M,Lorenzo,ARE
ERITREA,DI RISO ALFONSO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,ASMARA,M,Alfonso,ERI
ESTONIA,CATANI STEFANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,TALLINN,M,Stefano,EST
ETIOPIA,PALESE AGOSTINO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=5,ADDIS ABEBA,M,Agostino,ETH
FEDERAZIONE RUSSA,PICCIONI CECILIA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,MOSCA,F,Cecilia,RUS
FIGI,CRUDELE PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,,M,Paolo,FJI
FILIPPINE,GIGLIO DAVIDE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,MANILA,M,Davide,PHL
FINLANDIA,TODARO MARESCOTTI NICOLA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,HELSINKI,M,Nicola,FIN
FRANCIA,D'ALESSANDRO EMANUELA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,PARIGI,F,Emanuela,FRA
FRANCIA: TERRITORI AMMINISTRATI IN AFRICA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,,,,
FRANCIA: TERRITORI AMMINISTRATI IN AMERICA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,,,,
FRANCIA: TERRITORI AMMINISTRATI IN OCEANIA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,,,,
GABON,MOSCATELLI STEFANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,LIBREVILLE,M,Stefano,GAB
GAMBIA,BERTOLINI CATERINA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=6,,F,Caterina,GMB
GEORGIA,D'ANTUONO MASSIMILIANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,TBILISI,M,Massimiliano,GEO
GERMANIA,BUCCI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,BERLINO,M,Fabrizio,DEU
GERUSALEMME,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,,,,
GHANA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,ACCRA,,,GHA
GIAMAICA,ZAPPIA MARIA ANGELA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,,F,Maria Angela,JAM
GIAPPONE,BENEDETTI GIANLUIGI,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,TOKYO,M,Gianluigi,JPN
GIBUTI,PALESE AGOSTINO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,,M,Agostino,DJI
GIORDANIA,PEZZOTTI LUCIANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,AMMAN,M,Luciano,JOR
GRECIA,CUCULI PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,ATENE,M,Paolo,GRC
GRENADA,NICOLETTI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=7,,M,Fabrizio,GRD
GUATEMALA,DE NICOLO PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,GUATEMALA,M,Paolo,GTM
GUINEA,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,CONAKRY,,,GIN
GUINEA BISSAU,BERTOLINI CATERINA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,,F,Caterina,GNB
GUINEA EQUATORIALE,SCAMMACCA del MURGO FILIPPO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,,M,Filippo,GNQ
GUYANA,NICOLETTI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,,M,Fabrizio,GUY
HAITI,QUEIROLO PALMAS STEFANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,,M,Stefano,HTI
HONDURAS,DE NICOLO PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,SEZIONE DISTACCATA DI TEGUCIGALPA {Sezione distaccata di Città del Guatemala},M,Paolo,HND
INDIA,BARTOLI ANTONIO ENRICO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,NEW DELHI,M,Antonio Enrico,IND
INDONESIA,COLAMINE' ROBERTO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,JAKARTA,M,Roberto,IDN
IRAN,AMADEI PAOLA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=8,TEHERAN,F,Paola,IRN
IRAQ,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,BAGHDAD,,,IRQ
IRLANDA,FAGANELLO NICOLA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,DUBLINO,M,Nicola,IRL
ISLANDA,NICOLETTI STEFANO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,,M,Stefano,ISL
ISOLE COOK,CALOGERO FRANCESCO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,,M,Francesco,COK
ISOLE MARSHALL,GIGLIO DAVIDE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,,M,Davide,MHL
ISOLE SALOMONE,CRUDELE PAOLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,,M,Paolo,SLB
ISRAELE,FERRARI LUCA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,TEL AVIV,M,Luca,ISR
KAZAKHSTAN,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,ASTANA,,,KAZ
KENYA,NATALI ROBERTO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,NAIROBI,M,Roberto,KEN
KIRGHIZISTAN,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=9,,,,KGZ
KIRIBATI,CALOGERO FRANCESCO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,,M,Francesco,KIR
KOSOVO,DE RIU ANTONELLO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,PRISTINA,M,Antonello,
KUWAIT,MORINI LORENZO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,AL KUWAIT,M,Lorenzo,KWT
LAOS,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,,,,LAO
LESOTHO,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,,,,LSO
LETTONIA,MONTI ALESSANDRO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,RIGA,M,Alessandro,LVA
LIBANO,MARCELLI FABRIZIO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,BEIRUT,M,Fabrizio,LBN
LIBERIA,LUZZI ARTURO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,,M,Arturo,LBR
LIBIA,ALBERINI GIANLUCA,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,TRIPOLI,M,Gianluca,LBY
LIECHTENSTEIN,CORNADO GIAN LORENZO,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=10,,M,Gian Lorenzo,LIE
LITUANIA,de MAIGRET EMANUELE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11,VILNIUS,M,Emanuele,LTU
LUSSEMBURGO,ROBUSTELLI CARMINE,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11,LUSSEMBURGO,M,Carmine,LUX
MADAGASCAR,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11,,,,MDG
MALAWI,,https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11,,,,MWI
