web-scraper-order,web-scraper-start-url,paese,AMBASCIATA,AMBASCIATORE
"1738615455-1","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","VANUATU","","AMBASCIATORE: CRUDELE PAOLO"
"1738615455-2","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","VENEZUELA","AMBASCIATA - CARACAS","AMBASCIATORE: DE VITO GIOVANNI UMBERTO"
"1738615455-3","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","VIETNAM","AMBASCIATA - HANOI","AMBASCIATORE: della SETA MARCO"
"1738615455-4","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","YEMEN","AMBASCIATA - SANA'A",""
"1738615455-5","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","ZAMBIA","AMBASCIATA - LUSAKA","AMBASCIATORE: DE AGOSTINI ENRICO"
"1738615455-6","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=21","ZIMBABWE","AMBASCIATA - HARARE","AMBASCIATORE: MALNATI UMBERTO"
"1738615457-7","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","TRINIDAD E TOBAGO","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615457-8","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","TUNISIA","AMBASCIATA - TUNISI","AMBASCIATORE: PRUNAS ALESSANDRO"
"1738615457-9","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","TURCHIA","AMBASCIATA - ANKARA","AMBASCIATORE: MARRAPODI GIORGIO"
"1738615457-10","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","TURKMENISTAN","AMBASCIATA - ASHGABAT","AMBASCIATORE: FERRARI LUIGI"
"1738615457-11","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","TUVALU","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615457-12","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","UCRAINA","AMBASCIATA - KIEV","AMBASCIATORE: FORMOSA CARLO"
"1738615457-13","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","UGANDA","AMBASCIATA - KAMPALA","AMBASCIATORE: MASSONI MAURO"
"1738615457-14","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","UNGHERIA","AMBASCIATA - BUDAPEST","AMBASCIATORE: JACOANGELI MANUEL"
"1738615457-15","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","URUGUAY","AMBASCIATA - MONTEVIDEO","AMBASCIATORE: PETRI FABRIZIO"
"1738615457-16","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=20","UZBEKISTAN","AMBASCIATA - TASHKENT",""
"1738615459-17","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","SUDAN","AMBASCIATA - KHARTOUM","AMBASCIATORE: TOMMASI MICHELE"
"1738615459-18","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","SURINAME","","AMBASCIATORE: CORTESE ALESSANDRO"
"1738615459-19","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","SVEZIA","AMBASCIATA - STOCCOLMA","AMBASCIATORE: PALA MICHELE"
"1738615459-20","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","SVIZZERA","AMBASCIATA - BERNA","AMBASCIATORE: CORNADO GIAN LORENZO"
"1738615459-21","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","TAGIKISTAN","",""
"1738615459-22","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","TAIWAN","",""
"1738615459-23","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","TANZANIA","AMBASCIATA - DAR-ES-SALAAM","AMBASCIATORE: COPPOLA GIUSEPPE SEAN"
"1738615459-24","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","THAILANDIA","AMBASCIATA - BANGKOK",""
"1738615459-25","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","TOGO","",""
"1738615459-26","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=19","TONGA","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615461-27","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SLOVACCHIA","AMBASCIATA - BRATISLAVA","AMBASCIATORE: DE FELICE GIANCLEMENTE"
"1738615461-28","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SLOVENIA","AMBASCIATA - LUBIANA","AMBASCIATORE: CAVAGNA GIUSEPPE"
"1738615461-29","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SOMALIA","","AMBASCIATORE: DACCÒ COPPI PIER MARIO"
"1738615461-30","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SOVRANO MILITARE ORDINE DI MALTA","","AMBASCIATORE: DI NITTO FRANCESCO"
"1738615461-31","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SPAGNA","AMBASCIATA - MADRID","AMBASCIATORE: BUCCINO GRIMALDI GIUSEPPE MARIA"
"1738615461-32","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SRI LANKA","AMBASCIATA - COLOMBO","AMBASCIATORE: FRANCOVIGH DAMIANO"
"1738615461-33","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","STATI FEDERATI DI MICRONESIA","","AMBASCIATORE: GIGLIO DAVIDE"
"1738615461-34","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","STATI UNITI D'AMERICA","AMBASCIATA - WASHINGTON","AMBASCIATORE: ZAPPIA MARIA ANGELA"
"1738615461-35","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SUD AFRICA","AMBASCIATA - PRETORIA",""
"1738615461-36","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=18","SUD SUDAN","","AMBASCIATORE: PALESE AGOSTINO"
"1738615463-37","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SAMOA","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615463-38","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SAN MARINO","AMBASCIATA - SAN MARINO","AMBASCIATORE: COLACECI FABRIZIO"
"1738615463-39","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SANTA SEDE","AMBASCIATA - SANTA SEDE - CITTA' DEL VATICANO","AMBASCIATORE: DI NITTO FRANCESCO"
"1738615463-40","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SÃO TOME' E PRINCIPE","","AMBASCIATORE: RICCI MARCO"
"1738615463-41","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SENEGAL","AMBASCIATA - DAKAR","AMBASCIATORE: BERTOLINI CATERINA"
"1738615463-42","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SERBIA","AMBASCIATA - BELGRADO","AMBASCIATORE: GORI LUCA"
"1738615463-43","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SEYCHELLES","","AMBASCIATORE: NATALI ROBERTO"
"1738615463-44","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SIERRA LEONE","","AMBASCIATORE: LUZZI ARTURO"
"1738615463-45","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SINGAPORE","AMBASCIATA - SINGAPORE","AMBASCIATORE: BRANDI DANTE"
"1738615463-46","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=17","SIRIA","AMBASCIATA - DAMASCO","AMBASCIATORE: RAVAGNAN STEFANO"
"1738615465-47","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","REPUBBLICA DI MACEDONIA DEL NORD","AMBASCIATA - SKOPJE","AMBASCIATORE: PALMINTERI PAOLO"
"1738615465-48","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","REPUBBLICA DI PALAU","","AMBASCIATORE: GIGLIO DAVIDE"
"1738615465-49","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","REPUBBLICA DOMINICANA","AMBASCIATA - SANTO DOMINGO","AMBASCIATORE: QUEIROLO PALMAS STEFANO"
"1738615465-50","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","REPUBBLICA POPOLARE CINESE","AMBASCIATA - PECHINO","AMBASCIATORE: AMBROSETTI MASSIMO"
"1738615465-51","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","REPUBBLICA POPOLARE DEMOCRATICA DI COREA","","AMBASCIATORE: GATTO EMILIA"
"1738615465-52","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","ROMANIA","AMBASCIATA - BUCAREST","AMBASCIATORE: DURANTE MANGONI ALFREDO MARIA"
"1738615465-53","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","RUANDA","","AMBASCIATORE: MASSONI MAURO"
"1738615465-54","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","SAINT KITTS E NEVIS","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615465-55","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","SAINT LUCIA","","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615465-56","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=16","SAINT VINCENT E GRENADINE","",""
"1738615467-57","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REGNO di ESWATINI","",""
"1738615467-58","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REGNO UNITO","AMBASCIATA - LONDRA","AMBASCIATORE: LAMBERTINI INIGO"
"1738615467-59","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REGNO UNITO: TERRITORI AMMINISTRATI IN AMERICA","",""
"1738615467-60","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REGNO UNITO: TERRITORI AMMINISTRATI IN EUROPA","",""
"1738615467-61","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA CECA","AMBASCIATA - PRAGA","AMBASCIATORE: MARSILI MAURO"
"1738615467-62","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA CENTRAFRICANA","","AMBASCIATORE: SCAMMACCA del MURGO FILIPPO"
"1738615467-63","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA DEL CONGO","AMBASCIATA - BRAZZAVILLE","AMBASCIATORE: NUNZIATA ENRICO"
"1738615467-64","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA DEMOCRATICA DEL CONGO","AMBASCIATA - KINSHASA","AMBASCIATORE: SORRENTINO SABATO FRANCO"
"1738615467-65","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA DEMOCRATICA DI TIMOR EST","","AMBASCIATORE: COLAMINE' ROBERTO"
"1738615467-66","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=15","REPUBBLICA DI COREA","AMBASCIATA - SEOUL","AMBASCIATORE: GATTO EMILIA"
"1738615469-67","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PAESI BASSI: TERRITORI AMMINISTRATI IN AMERICA","",""
"1738615469-68","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PAKISTAN","AMBASCIATA - ISLAMABAD","AMBASCIATORE: ARMELLIN MARILINA"
"1738615469-69","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PANAMA","AMBASCIATA - PANAMA","AMBASCIATORE: NICOLETTI FABRIZIO"
"1738615469-70","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PAPUA NUOVA GUINEA","","AMBASCIATORE: CRUDELE PAOLO"
"1738615469-71","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PARAGUAY","AMBASCIATA - ASSUNZIONE","AMBASCIATORE: FONDI MARCELLO"
"1738615469-72","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PERU'","AMBASCIATA - LIMA","AMBASCIATORE: MAZZANTI MASSIMILIANO"
"1738615469-73","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","POLONIA","AMBASCIATA - VARSAVIA","AMBASCIATORE: FRANCHETTI PARDO LUCA"
"1738615469-74","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","PORTOGALLO","AMBASCIATA - LISBONA","AMBASCIATORE: MISCIA CLAUDIO"
"1738615469-75","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","QATAR","AMBASCIATA - DOHA","AMBASCIATORE: TOSCHI PAOLO"
"1738615469-76","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=14","REGNO DI ESWATINI","","AMBASCIATORE: ANNIS GABRIELE PHILLIP"
"1738615472-77","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NEPAL","","AMBASCIATORE: BARTOLI ANTONIO ENRICO"
"1738615472-78","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NICARAGUA","AMBASCIATA - MANAGUA","AMBASCIATORE: DE SANTI SIMONE"
"1738615472-79","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NIGER","AMBASCIATA - NIAMEY","AMBASCIATORE: ORLANDO ROBERTO"
"1738615472-80","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NIGERIA","AMBASCIATA - ABUJA","AMBASCIATORE: DE LEO STEFANO"
"1738615472-81","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NIUE","","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615472-82","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NORVEGIA","AMBASCIATA - OSLO","AMBASCIATORE: NICOLETTI STEFANO"
"1738615472-83","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","NUOVA ZELANDA","AMBASCIATA - WELLINGTON","AMBASCIATORE: CALOGERO FRANCESCO"
"1738615472-84","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","OMAN","AMBASCIATA - MASCATE","AMBASCIATORE: D'ELIA PIERLUIGI"
"1738615472-85","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","ORGANISMI INTERNAZIONALI","","AMBASCIATORE, CAPO RAPPRESENTANZA: CELESTE VINCENZO"
"1738615472-86","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=13","PAESI BASSI","AMBASCIATA - L'AJA","AMBASCIATORE: NOVELLO GIORGIO"
"1738615474-87","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MAURITIUS","",""
"1738615474-88","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MESSICO","AMBASCIATA - CITTA' DEL MESSICO","AMBASCIATORE: MODIANO ALESSANDRO"
"1738615474-89","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MOLDOVA","AMBASCIATA - CHISINAU","AMBASCIATORE: TOMASSONI LORENZO"
"1738615474-90","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MONACO","AMBASCIATA - MONACO (Principato)","AMBASCIATORE: RUOSI MANUELA"
"1738615474-91","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MONGOLIA","AMBASCIATA - ULAANBAATAR","AMBASCIATORE: PICCARRETA GIOVANNA"
"1738615474-92","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MONTENEGRO","AMBASCIATA - PODGORICA","AMBASCIATORE: MARSELLA ANDREINA"
"1738615474-93","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MOZAMBICO","AMBASCIATA - MAPUTO","AMBASCIATORE: ANNIS GABRIELE PHILLIP"
"1738615474-94","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","MYANMAR","AMBASCIATA - YANGON","AMBASCIATORE: TASSONI ESTENSE di CASTELVECCHIO NICOLO'"
"1738615474-95","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","NAMIBIA","",""
"1738615474-96","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=12","NAURU","","AMBASCIATORE: CRUDELE PAOLO"
"1738615476-97","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","LITUANIA","AMBASCIATA - VILNIUS","AMBASCIATORE: de MAIGRET EMANUELE"
"1738615476-98","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","LUSSEMBURGO","AMBASCIATA - LUSSEMBURGO","AMBASCIATORE: ROBUSTELLI CARMINE"
"1738615476-99","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MADAGASCAR","",""
"1738615476-100","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MALAWI","",""
"1738615476-101","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MALAYSIA","AMBASCIATA - KUALA LUMPUR","AMBASCIATORE: RUSTICO MASSIMO"
"1738615476-102","https://www.esteri.it/it/ministero/struttura/laretediplomatica/?pag=11","MALDIVE","","AMBASCIATORE: FRANCOVIGH DAMIANO"
